Price,Adj Close,Close,High,Low,Open,Volume
2024-04-22 00:00:00+00:00,2332.199951171875,2332.199951171875,2383.300048828125,2326.89990234375,2383.300048828125,53
2024-04-23 00:00:00+00:00,2327.699951171875,2327.699951171875,2330.800048828125,2294.199951171875,2327.699951171875,171
2024-04-24 00:00:00+00:00,2324.5,2324.5,2328.699951171875,2314.60009765625,2321.300048828125,95
2024-04-25 00:00:00+00:00,2329.800048828125,2329.800048828125,2329.800048828125,2305.0,2315.0,1024
2024-04-26 00:00:00+00:00,2334.800048828125,2334.800048828125,2347.89990234375,2332.800048828125,2347.89990234375,717
2024-04-29 00:00:00+00:00,2345.39990234375,2345.39990234375,2345.5,2327.89990234375,2334.800048828125,405
2024-04-30 00:00:00+00:00,2291.39990234375,2291.39990234375,2322.5,2291.39990234375,2322.5,113
2024-05-01 00:00:00+00:00,2299.89990234375,2299.89990234375,2327.300048828125,2283.800048828125,2287.699951171875,42
2024-05-02 00:00:00+00:00,2299.199951171875,2299.199951171875,2324.699951171875,2292.300048828125,2321.699951171875,56
2024-05-03 00:00:00+00:00,2299.0,2299.0,2301.0,2277.60009765625,2300.0,194
2024-05-06 00:00:00+00:00,2321.60009765625,2321.60009765625,2325.5,2314.199951171875,2322.800048828125,9
2024-05-07 00:00:00+00:00,2315.199951171875,2315.199951171875,2324.300048828125,2315.199951171875,2324.300048828125,25
2024-05-08 00:00:00+00:00,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,4
2024-05-09 00:00:00+00:00,2332.10009765625,2332.10009765625,2339.5,2310.699951171875,2310.699951171875,5
2024-05-10 00:00:00+00:00,2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,126
2024-05-13 00:00:00+00:00,2336.10009765625,2336.10009765625,2358.300048828125,2336.10009765625,2358.300048828125,14
2024-05-14 00:00:00+00:00,2353.39990234375,2353.39990234375,2358.0,2336.0,2336.0,6
2024-05-15 00:00:00+00:00,2388.699951171875,2388.699951171875,2388.699951171875,2356.0,2361.60009765625,29
2024-05-16 00:00:00+00:00,2380.0,2380.0,2392.199951171875,2380.0,2389.5,7
2024-05-17 00:00:00+00:00,2412.199951171875,2412.199951171875,2415.800048828125,2380.699951171875,2380.699951171875,213
2024-05-20 00:00:00+00:00,2433.89990234375,2433.89990234375,2435.800048828125,2409.699951171875,2415.800048828125,40
2024-05-21 00:00:00+00:00,2421.699951171875,2421.699951171875,2429.5,2421.0,2429.5,6
2024-05-22 00:00:00+00:00,2389.199951171875,2389.199951171875,2417.60009765625,2375.800048828125,2417.5,180
2024-05-23 00:00:00+00:00,2335.0,2335.0,2371.199951171875,2335.0,2371.199951171875,365
2024-05-24 00:00:00+00:00,2332.5,2332.5,2345.39990234375,2332.5,2342.60009765625,25
2024-05-28 00:00:00+00:00,2355.199951171875,2355.199951171875,2359.699951171875,2336.89990234375,2336.89990234375,26
2024-05-29 00:00:00+00:00,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317
2024-05-30 00:00:00+00:00,2342.89990234375,2342.89990234375,2349.5,2320.800048828125,2336.89990234375,32587
2024-05-31 00:00:00+00:00,2322.89990234375,2322.89990234375,2354.0,2319.0,2344.10009765625,941
2024-06-03 00:00:00+00:00,2346.60009765625,2346.60009765625,2347.5,2312.0,2322.60009765625,781
2024-06-04 00:00:00+00:00,2325.5,2325.5,2347.699951171875,2313.89990234375,2347.5,890
2024-06-05 00:00:00+00:00,2354.10009765625,2354.10009765625,2354.300048828125,2326.199951171875,2326.39990234375,295
2024-06-06 00:00:00+00:00,2370.300048828125,2370.300048828125,2375.800048828125,2355.0,2355.0,179
2024-06-07 00:00:00+00:00,2305.199951171875,2305.199951171875,2385.10009765625,2285.39990234375,2379.89990234375,269
2024-06-10 00:00:00+00:00,2307.699951171875,2307.699951171875,2309.300048828125,2290.5,2290.60009765625,69
2024-06-11 00:00:00+00:00,2307.5,2307.5,2314.10009765625,2300.0,2300.0,871
2024-06-12 00:00:00+00:00,2336.0,2336.0,2338.699951171875,2310.300048828125,2314.89990234375,132
2024-06-13 00:00:00+00:00,2300.199951171875,2300.199951171875,2317.699951171875,2296.199951171875,2309.39990234375,298
2024-06-14 00:00:00+00:00,2331.39990234375,2331.39990234375,2331.39990234375,2305.800048828125,2307.0,948
2024-06-17 00:00:00+00:00,2312.39990234375,2312.39990234375,2320.199951171875,2309.60009765625,2320.199951171875,110
2024-06-18 00:00:00+00:00,2330.39990234375,2330.39990234375,2330.39990234375,2311.800048828125,2311.800048828125,43
2024-06-20 00:00:00+00:00,2353.800048828125,2353.800048828125,2354.0,2328.300048828125,2328.89990234375,183
2024-06-21 00:00:00+00:00,2316.39990234375,2316.39990234375,2331.199951171875,2316.39990234375,2331.199951171875,76
2024-06-24 00:00:00+00:00,2330.0,2330.0,2332.89990234375,2322.699951171875,2323.300048828125,99
2024-06-25 00:00:00+00:00,2316.60009765625,2316.60009765625,2333.0,2316.60009765625,2324.39990234375,105
2024-06-26 00:00:00+00:00,2299.199951171875,2299.199951171875,2314.39990234375,2298.0,2307.89990234375,986
2024-06-27 00:00:00+00:00,2324.5,2324.5,2329.0,2295.0,2296.800048828125,1532
2024-06-28 00:00:00+00:00,2327.699951171875,2327.699951171875,2338.300048828125,2319.0,2325.39990234375,92
2024-07-01 00:00:00+00:00,2327.60009765625,2327.60009765625,2329.699951171875,2321.699951171875,2323.800048828125,237
2024-07-02 00:00:00+00:00,2323.0,2323.0,2334.60009765625,2323.0,2330.699951171875,30
2024-07-03 00:00:00+00:00,2359.800048828125,2359.800048828125,2361.60009765625,2330.89990234375,2330.89990234375,59
2024-07-05 00:00:00+00:00,2388.5,2388.5,2388.5,2354.89990234375,2354.89990234375,72
2024-07-08 00:00:00+00:00,2355.199951171875,2355.199951171875,2383.800048828125,2352.800048828125,2381.699951171875,64
2024-07-09 00:00:00+00:00,2360.10009765625,2360.10009765625,2363.699951171875,2360.10009765625,2363.10009765625,9
2024-07-10 00:00:00+00:00,2372.199951171875,2372.199951171875,2377.0,2365.800048828125,2366.300048828125,19
2024-07-11 00:00:00+00:00,2415.0,2415.0,2416.699951171875,2378.699951171875,2378.699951171875,72
2024-07-12 00:00:00+00:00,2414.0,2414.0,2414.0,2391.300048828125,2399.800048828125,355
2024-07-15 00:00:00+00:00,2422.89990234375,2422.89990234375,2436.0,2422.89990234375,2430.0,540
2024-07-16 00:00:00+00:00,2462.39990234375,2462.39990234375,2462.39990234375,2427.39990234375,2427.39990234375,93
2024-07-17 00:00:00+00:00,2454.800048828125,2454.800048828125,2473.10009765625,2454.800048828125,2472.89990234375,10
2024-07-18 00:00:00+00:00,2451.800048828125,2451.800048828125,2466.0,2451.800048828125,2466.0,2
2024-07-19 00:00:00+00:00,2395.5,2395.5,2419.199951171875,2395.5,2418.800048828125,15
2024-07-22 00:00:00+00:00,2392.0,2392.0,2402.10009765625,2392.0,2402.10009765625,18
2024-07-23 00:00:00+00:00,2404.60009765625,2404.60009765625,2404.60009765625,2388.699951171875,2395.800048828125,41
2024-07-24 00:00:00+00:00,2413.300048828125,2413.300048828125,2421.0,2411.60009765625,2421.0,6
2024-07-25 00:00:00+00:00,2351.89990234375,2351.89990234375,2365.5,2351.89990234375,2365.5,31
2024-07-26 00:00:00+00:00,2380.0,2380.0,2386.89990234375,2368.699951171875,2368.699951171875,95
2024-07-29 00:00:00+00:00,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409
2024-07-30 00:00:00+00:00,2405.0,2405.0,2409.300048828125,2373.800048828125,2380.89990234375,25944
2024-07-31 00:00:00+00:00,2426.5,2426.5,2447.60009765625,2402.800048828125,2407.10009765625,1313
2024-08-01 00:00:00+00:00,2435.0,2435.0,2455.10009765625,2430.39990234375,2446.699951171875,690
2024-08-02 00:00:00+00:00,2425.699951171875,2425.699951171875,2477.0,2416.0,2444.0,550
2024-08-05 00:00:00+00:00,2401.699951171875,2401.699951171875,2449.800048828125,2367.39990234375,2442.0,334
2024-08-06 00:00:00+00:00,2389.10009765625,2389.10009765625,2421.800048828125,2380.0,2414.5,163
2024-08-07 00:00:00+00:00,2390.5,2390.5,2401.0,2384.5,2392.199951171875,130
2024-08-08 00:00:00+00:00,2422.199951171875,2422.199951171875,2422.800048828125,2384.300048828125,2384.300048828125,201
2024-08-09 00:00:00+00:00,2432.10009765625,2432.10009765625,2432.10009765625,2418.5,2422.300048828125,611
2024-08-12 00:00:00+00:00,2462.39990234375,2462.39990234375,2469.800048828125,2432.0,2432.699951171875,566
2024-08-13 00:00:00+00:00,2466.699951171875,2466.699951171875,2470.0,2456.5,2461.0,510
2024-08-14 00:00:00+00:00,2439.39990234375,2439.39990234375,2472.10009765625,2439.39990234375,2468.0,274
2024-08-15 00:00:00+00:00,2453.10009765625,2453.10009765625,2467.699951171875,2431.199951171875,2451.800048828125,285
2024-08-16 00:00:00+00:00,2498.60009765625,2498.60009765625,2508.0,2451.39990234375,2453.5,197
2024-08-19 00:00:00+00:00,2501.800048828125,2501.800048828125,2508.5,2487.199951171875,2508.5,88
2024-08-20 00:00:00+00:00,2511.300048828125,2511.300048828125,2527.300048828125,2500.699951171875,2503.5,187
2024-08-21 00:00:00+00:00,2508.39990234375,2508.39990234375,2515.39990234375,2503.89990234375,2511.0,96
2024-08-22 00:00:00+00:00,2478.89990234375,2478.89990234375,2504.10009765625,2471.10009765625,2504.10009765625,210
2024-08-23 00:00:00+00:00,2508.39990234375,2508.39990234375,2508.39990234375,2486.5,2486.5,94
2024-08-26 00:00:00+00:00,2517.699951171875,2517.699951171875,2523.10009765625,2509.10009765625,2509.89990234375,290
2024-08-27 00:00:00+00:00,2516.0,2516.0,2523.10009765625,2506.89990234375,2515.199951171875,100
2024-08-28 00:00:00+00:00,2501.0,2501.0,2501.0,2501.0,2501.0,2353
2024-08-29 00:00:00+00:00,2525.699951171875,2525.699951171875,2525.699951171875,2503.89990234375,2504.10009765625,3966
2024-08-30 00:00:00+00:00,2493.800048828125,2493.800048828125,2525.39990234375,2493.800048828125,2519.5,208
2024-09-03 00:00:00+00:00,2489.89990234375,2489.89990234375,2501.800048828125,2476.300048828125,2501.60009765625,206
2024-09-04 00:00:00+00:00,2493.39990234375,2493.39990234375,2493.39990234375,2483.5,2490.89990234375,470
2024-09-05 00:00:00+00:00,2511.39990234375,2511.39990234375,2513.300048828125,2493.39990234375,2493.699951171875,54
2024-09-06 00:00:00+00:00,2493.5,2493.5,2517.89990234375,2483.699951171875,2510.300048828125,96
2024-09-09 00:00:00+00:00,2501.800048828125,2501.800048828125,2504.699951171875,2491.300048828125,2491.300048828125,96
2024-09-10 00:00:00+00:00,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5
2024-09-11 00:00:00+00:00,2512.10009765625,2512.10009765625,2525.800048828125,2502.300048828125,2525.800048828125,90
2024-09-12 00:00:00+00:00,2551.199951171875,2551.199951171875,2557.0,2523.39990234375,2529.10009765625,132
2024-09-13 00:00:00+00:00,2581.300048828125,2581.300048828125,2581.800048828125,2565.0,2568.800048828125,31
2024-09-16 00:00:00+00:00,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,28
2024-09-17 00:00:00+00:00,2564.300048828125,2564.300048828125,2581.800048828125,2564.300048828125,2581.199951171875,22
2024-09-18 00:00:00+00:00,2570.699951171875,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25
2024-09-19 00:00:00+00:00,2588.0,2588.0,2588.0,2566.0,2566.0,99
2024-09-20 00:00:00+00:00,2619.89990234375,2619.89990234375,2621.800048828125,2590.39990234375,2590.39990234375,17
2024-09-23 00:00:00+00:00,2626.5,2626.5,2626.5,2626.5,2626.5,9
2024-09-24 00:00:00+00:00,2651.199951171875,2651.199951171875,2662.300048828125,2625.5,2636.800048828125,35
2024-09-25 00:00:00+00:00,2659.199951171875,2659.199951171875,2664.199951171875,2649.300048828125,2656.300048828125,175
2024-09-26 00:00:00+00:00,2669.89990234375,2669.89990234375,2669.89990234375,2660.800048828125,2662.300048828125,17216
2024-09-27 00:00:00+00:00,2644.300048828125,2644.300048828125,2672.10009765625,2641.699951171875,2670.0,4228
2024-09-30 00:00:00+00:00,2636.10009765625,2636.10009765625,2662.10009765625,2623.199951171875,2660.89990234375,973
2024-10-01 00:00:00+00:00,2667.300048828125,2667.300048828125,2670.89990234375,2631.39990234375,2631.39990234375,153
2024-10-02 00:00:00+00:00,2647.10009765625,2647.10009765625,2657.199951171875,2640.0,2650.60009765625,72
2024-10-03 00:00:00+00:00,2657.10009765625,2657.10009765625,2657.10009765625,2640.0,2642.800048828125,354
2024-10-04 00:00:00+00:00,2645.800048828125,2645.800048828125,2667.0,2639.0,2656.0,114
2024-10-07 00:00:00+00:00,2644.800048828125,2644.800048828125,2657.39990234375,2639.0,2648.699951171875,284
2024-10-08 00:00:00+00:00,2615.0,2615.0,2639.0,2609.300048828125,2639.0,687
2024-10-09 00:00:00+00:00,2606.0,2606.0,2607.699951171875,2603.0,2603.0,152
2024-10-10 00:00:00+00:00,2620.60009765625,2620.60009765625,2628.300048828125,2602.5,2602.5,320
2024-10-11 00:00:00+00:00,2657.60009765625,2657.60009765625,2658.10009765625,2638.199951171875,2638.300048828125,12
2024-10-14 00:00:00+00:00,2647.800048828125,2647.800048828125,2655.300048828125,2647.800048828125,2655.0,40
2024-10-15 00:00:00+00:00,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39
2024-10-16 00:00:00+00:00,2674.0,2674.0,2674.0,2674.0,2674.0,6
2024-10-17 00:00:00+00:00,2691.0,2691.0,2691.699951171875,2677.199951171875,2677.39990234375,30
2024-10-18 00:00:00+00:00,2713.699951171875,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875,29
2024-10-21 00:00:00+00:00,2723.10009765625,2723.10009765625,2738.39990234375,2719.5,2721.89990234375,52
2024-10-22 00:00:00+00:00,2744.199951171875,2744.199951171875,2746.0,2728.60009765625,2731.699951171875,93
2024-10-23 00:00:00+00:00,2714.39990234375,2714.39990234375,2742.5,2714.199951171875,2742.5,18
2024-10-24 00:00:00+00:00,2734.89990234375,2734.89990234375,2736.10009765625,2729.0,2729.0,27
2024-10-25 00:00:00+00:00,2740.89990234375,2740.89990234375,2742.39990234375,2725.5,2725.5,29
2024-10-28 00:00:00+00:00,2742.89990234375,2742.89990234375,2742.89990234375,2729.5,2736.10009765625,56
2024-10-29 00:00:00+00:00,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,848
2024-10-30 00:00:00+00:00,2788.5,2788.5,2789.0,2774.60009765625,2774.60009765625,231
2024-10-31 00:00:00+00:00,2738.300048828125,2738.300048828125,2787.5,2733.5,2787.39990234375,849
2024-11-01 00:00:00+00:00,2738.60009765625,2738.60009765625,2756.0,2734.199951171875,2745.5,109
2024-11-04 00:00:00+00:00,2736.10009765625,2736.10009765625,2737.10009765625,2736.10009765625,2736.5,16
2024-11-05 00:00:00+00:00,2740.300048828125,2740.300048828125,2743.89990234375,2740.300048828125,2743.0,23
2024-11-06 00:00:00+00:00,2667.60009765625,2667.60009765625,2734.5,2659.39990234375,2734.5,427
2024-11-07 00:00:00+00:00,2698.39990234375,2698.39990234375,2699.10009765625,2662.5,2662.5,676
2024-11-08 00:00:00+00:00,2687.5,2687.5,2694.60009765625,2682.89990234375,2688.5,1038
2024-11-11 00:00:00+00:00,2611.199951171875,2611.199951171875,2671.699951171875,2611.199951171875,2671.699951171875,20
2024-11-12 00:00:00+00:00,2600.0,2600.0,2605.5,2592.800048828125,2605.5,118
2024-11-13 00:00:00+00:00,2580.800048828125,2580.800048828125,2611.800048828125,2580.800048828125,2611.10009765625,53
2024-11-14 00:00:00+00:00,2568.199951171875,2568.199951171875,2576.199951171875,2554.199951171875,2555.10009765625,27
2024-11-15 00:00:00+00:00,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20
2024-11-18 00:00:00+00:00,2610.60009765625,2610.60009765625,2610.699951171875,2589.39990234375,2591.699951171875,136
2024-11-19 00:00:00+00:00,2627.10009765625,2627.10009765625,2627.699951171875,2619.300048828125,2621.89990234375,87
2024-11-20 00:00:00+00:00,2648.199951171875,2648.199951171875,2648.199951171875,2638.5,2638.5,27
2024-11-21 00:00:00+00:00,2672.10009765625,2672.10009765625,2672.10009765625,2655.699951171875,2659.300048828125,33
2024-11-22 00:00:00+00:00,2709.89990234375,2709.89990234375,2710.5,2685.60009765625,2687.5,41
2024-11-25 00:00:00+00:00,2616.800048828125,2616.800048828125,2689.39990234375,2616.800048828125,2689.39990234375,94
2024-11-26 00:00:00+00:00,2620.300048828125,2620.300048828125,2625.60009765625,2620.300048828125,2625.60009765625,177858
2024-11-27 00:00:00+00:00,2639.89990234375,2639.89990234375,2657.89990234375,2627.199951171875,2633.5,61653
2024-11-29 00:00:00+00:00,2657.0,2657.0,2664.300048828125,2620.699951171875,2636.39990234375,3861
2024-12-02 00:00:00+00:00,2634.89990234375,2634.89990234375,2649.800048828125,2621.699951171875,2649.0,695
2024-12-03 00:00:00+00:00,2644.699951171875,2644.699951171875,2654.699951171875,2636.0,2639.0,1062
2024-12-04 00:00:00+00:00,2653.800048828125,2653.800048828125,2658.300048828125,2637.0,2639.199951171875,249
2024-12-05 00:00:00+00:00,2626.60009765625,2626.60009765625,2655.0,2625.699951171875,2652.39990234375,573
2024-12-06 00:00:00+00:00,2638.60009765625,2638.60009765625,2643.10009765625,2617.5,2620.199951171875,571
2024-12-09 00:00:00+00:00,2664.89990234375,2664.89990234375,2677.10009765625,2630.800048828125,2632.10009765625,935
2024-12-10 00:00:00+00:00,2697.60009765625,2697.60009765625,2698.199951171875,2661.0,2662.300048828125,437
2024-12-11 00:00:00+00:00,2733.800048828125,2733.800048828125,2733.800048828125,2693.10009765625,2701.800048828125,3387
2024-12-12 00:00:00+00:00,2687.5,2687.5,2725.10009765625,2677.39990234375,2725.10009765625,2365
2024-12-13 00:00:00+00:00,2656.0,2656.0,2689.300048828125,2647.89990234375,2688.199951171875,1125
2024-12-16 00:00:00+00:00,2651.39990234375,2651.39990234375,2663.300048828125,2651.0,2658.300048828125,877
2024-12-17 00:00:00+00:00,2644.39990234375,2644.39990234375,2652.300048828125,2632.5,2651.800048828125,705
2024-12-18 00:00:00+00:00,2636.5,2636.5,2647.10009765625,2590.199951171875,2644.300048828125,566
2024-12-19 00:00:00+00:00,2592.199951171875,2592.199951171875,2610.300048828125,2582.10009765625,2582.10009765625,238
2024-12-20 00:00:00+00:00,2628.699951171875,2628.699951171875,2631.60009765625,2604.89990234375,2605.300048828125,592
2024-12-23 00:00:00+00:00,2612.300048828125,2612.300048828125,2627.699951171875,2611.10009765625,2620.0,451
2024-12-24 00:00:00+00:00,2620.0,2620.0,2620.0,2609.5,2613.0,35
2024-12-26 00:00:00+00:00,2638.800048828125,2638.800048828125,2638.800048828125,2627.89990234375,2628.5,84
2024-12-27 00:00:00+00:00,2617.199951171875,2617.199951171875,2617.699951171875,2616.39990234375,2617.699951171875,642
2024-12-30 00:00:00+00:00,2606.10009765625,2606.10009765625,2626.89990234375,2597.0,2620.699951171875,794
2024-12-31 00:00:00+00:00,2629.199951171875,2629.199951171875,2629.199951171875,2604.89990234375,2608.39990234375,401
2025-01-02 00:00:00+00:00,2658.89990234375,2658.89990234375,2663.10009765625,2633.0,2633.0,1728
2025-01-03 00:00:00+00:00,2645.0,2645.0,2658.699951171875,2641.800048828125,2658.699951171875,591
2025-01-06 00:00:00+00:00,2638.39990234375,2638.39990234375,2647.0,2617.300048828125,2645.5,960
2025-01-07 00:00:00+00:00,2656.699951171875,2656.699951171875,2657.5,2653.0,2653.39990234375,643
2025-01-08 00:00:00+00:00,2664.5,2664.5,2676.89990234375,2653.5,2655.5,999
2025-01-09 00:00:00+00:00,2683.800048828125,2683.800048828125,2686.300048828125,2667.89990234375,2669.699951171875,1139
2025-01-10 00:00:00+00:00,2708.5,2708.5,2720.10009765625,2683.699951171875,2686.10009765625,403
2025-01-13 00:00:00+00:00,2673.5,2673.5,2711.199951171875,2673.5,2711.10009765625,765
2025-01-14 00:00:00+00:00,2677.5,2677.5,2688.300048828125,2670.800048828125,2673.60009765625,794
2025-01-15 00:00:00+00:00,2712.5,2712.5,2712.5,2690.800048828125,2690.800048828125,930
2025-01-16 00:00:00+00:00,2746.39990234375,2746.39990234375,2749.800048828125,2731.699951171875,2731.699951171875,1721
2025-01-17 00:00:00+00:00,2744.300048828125,2744.300048828125,2751.60009765625,2725.5,2736.0,1214
2025-01-20 00:00:00+00:00,2730.300048828125,2730.300048828125,2746.89990234375,2724.800048828125,2746.0,1214
2025-01-21 00:00:00+00:00,2755.0,2755.0,2755.0,2724.800048828125,2746.0,1439
2025-01-22 00:00:00+00:00,2767.60009765625,2767.60009765625,2768.800048828125,2753.5,2754.5,2079
2025-01-23 00:00:00+00:00,2763.10009765625,2763.10009765625,2765.0,2745.39990234375,2760.0,2201
2025-01-24 00:00:00+00:00,2777.300048828125,2777.300048828125,2792.0,2759.800048828125,2759.800048828125,1593
2025-01-27 00:00:00+00:00,2737.5,2737.5,2762.199951171875,2737.5,2761.10009765625,984
2025-01-28 00:00:00+00:00,2766.800048828125,2766.800048828125,2766.800048828125,2738.0,2738.0,2307
2025-01-29 00:00:00+00:00,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692
2025-01-30 00:00:00+00:00,2823.0,2823.0,2829.5,2770.0,2772.5,40141
2025-01-31 00:00:00+00:00,2812.5,2812.5,2838.0,2804.0,2829.0,3443
2025-02-03 00:00:00+00:00,2833.89990234375,2833.89990234375,2848.39990234375,2780.89990234375,2818.199951171875,2649
2025-02-04 00:00:00+00:00,2853.300048828125,2853.300048828125,2853.300048828125,2816.10009765625,2827.60009765625,2187
2025-02-05 00:00:00+00:00,2871.60009765625,2871.60009765625,2880.5,2848.0,2850.0,4519
2025-02-06 00:00:00+00:00,2856.0,2856.0,2871.699951171875,2836.300048828125,2865.199951171875,3116
2025-02-07 00:00:00+00:00,2866.39990234375,2866.39990234375,2910.60009765625,2876.10009765625,2880.199951171875,182555
